index,ip,user_agent,request_count,crawled_rate_avg,Head_request_avg,url_anomaly_rate_avg,url_path_depth_avg,image_request_avg,code_request_avg,renderable_request_avg,video_requests_avg,font_request_avg,app_request_avg,4xx_avg,3xx_avg,response_length_bin_avg,response_time_bin_avg,response_length_avg,response_time_avg,response_length_bin_std,response_time_bin_std,is_bot
248,102.90.2.240,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",-0.11722109961766987,1.966759811106695,-0.04076506990030669,-0.3426537769960991,0.4904844808664453,-0.1794367107968716,-0.5914100140853561,-0.7298217461557789,0.0,-0.450738709620689,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.0288834433593945,-0.4050716523703152,-0.08274527773001059,-0.40255415294679464,-1.0254086670007807,-0.5253986308119445,-0.18203847856516175
267,102.93.72.182,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36",-0.09012208521758705,-0.1537732055223205,-0.04076506990030669,-0.2772212658795986,0.7724481642492391,-0.5542641531687578,-0.8267619174381285,-0.13276034264208386,0.0,-0.758545722072974,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.6365223155345249,-0.24791538055111143,-0.2159308789359868,-0.26931247854130413,-0.2118966803121977,0.04709347133716281,-0.18203847856516175
271,106.111.183.119,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36 Edg/91.0.864.41",-0.09012208521758705,-0.730546818202806,-0.04076506990030669,-0.38722374833632417,0.192694180100274,-0.7234469676245506,0.14826739645192863,-0.7298217461557789,0.0,0.09158793136667036,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.4605224689643894,-0.44868771018797965,0.08194725169320385,-0.41056079303249854,-1.6577012778550722,-0.904576877817768,-0.18203847856516175
275,106.171.238.186,"Mozilla/5.0 (Linux; Android 8.1.0; SM-J410F Build/M1AJB) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",-0.12367324590340388,-0.3390825743576252,-0.04076506990030669,-0.47128224908155775,0.957951207919545,-1.025103117927804,-1.4767814600314997,-0.7298217461557789,0.0,-0.3414990241591862,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.6274259406635574,-0.2698866920962781,0.2445555355222576,-0.410060927646857,-1.4529131074711084,-0.5118066111222684,-0.18203847856516175
292,106.68.177.153,"Mozilla/5.0 (Linux; Android 11; M2007J3SG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.12754453367484428,-0.8577579709284036,-0.04076506990030669,-0.369623351143248,-1.1441218816832153,1.433633916686809,0.5772802945635536,-0.7298217461557789,0.0,1.5254800268348707,-0.09077678376921969,0.611596133212789,-0.3157665933854676,-1.6396569318223249,-0.18848677097859842,-0.4827821243099319,-0.1699613850945497,0.16431364313801336,0.6302775929739994,-0.18203847856516175
301,107.169.198.163,"Mozilla/5.0 (Linux; Android 9; SM-J701F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36",0.10989444964016709,-0.05820159593443705,-0.04076506990030669,-0.08589216177751623,-0.32336532252805156,-0.10853250739099571,0.5531406799262184,-0.12510570926370315,0.0,0.687408098734626,-0.09077678376921969,0.024457204073333436,-0.0060188958867786425,-0.5897423672972496,-0.24379697378932952,-0.20052736318900388,-0.22176785011177907,0.9102037171635718,0.08684592517074724,-0.18203847856516175
311,109.165.215.198,FreshpingBot/1.0 (+https://freshping.io/),0.5783202699844558,0.7555034392585598,-0.04076506990030669,-0.7172311957065005,-2.174634588508001,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.193934184031198,-0.07498886145684396,0.5005459222770512,-0.40971277049507915,-3.350331380596695,-0.25241570905695515,5.493344087920644
315,109.220.210.152,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.87 Safari/537.36",-0.09270294373188065,2.6192237270586443,-0.04076506990030669,-0.35043720387839317,-0.4397647116985971,0.17519941045881687,0.5239280411974482,-0.7298217461557789,0.0,1.0079657655938192,-0.09077678376921969,-0.1350914179754317,0.6255445912209378,0.02528919943032411,-0.07478183914996789,0.23648922655028426,-0.390590021613788,0.836974384825466,0.12123502670681668,-0.18203847856516175
316,109.39.88.125,FreshpingBot/1.0 (+https://freshping.io/),0.5757394114701623,0.7517054444913565,-0.04076506990030669,-0.7172311957065005,-2.174634588508001,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.193934184031198,-0.009350612394362042,0.5005451214947015,-0.40966639936917787,-3.350331380596695,-0.18134382484743128,5.493344087920644
320,11.127.197.129,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",0.08795715226867148,-0.8616141917343627,-0.04076506990030669,0.11374377833583703,-0.4685459631111037,1.2334602410576625,-0.0569231043206333,-0.7298217461557789,0.0,-0.06120106625612278,-0.09077678376921969,-0.1350914179754317,0.6862743450665122,-1.029459019341226,0.29333721317039974,-0.3227321443669465,0.16999882231911653,0.562927760726828,1.336749151961906,-0.18203847856516175
323,11.127.197.33,"Mozilla/5.0 (Linux; Android 10; SM-A750F Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.105 Mobile Safari/537.36",-0.13012539218913788,-0.4693350744969504,-0.04076506990030669,-0.58144688142398,-0.3060351586945389,0.041400339394346626,-0.1395016718836785,-0.7298217461557789,0.0,1.189677233726211,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.914723347728064,-0.4369759909591624,0.04915699327254612,-0.41056104286148876,0.21359491946367226,-0.8679360493900358,-0.18203847856516175
352,11.193.201.4,"Mozilla/5.0 (Linux; Android 6.0; LG-H818) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",-0.11980195813196348,-0.3390825743576253,-0.04076506990030669,0.13627020835505702,-0.40258892862410994,0.1209565438110585,0.586450213110853,0.11246130522961229,0.0,0.7899120038349494,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.03150539615692456,-0.22927223565625937,0.15833643409297152,-0.20179408823256814,0.7362258181916003,0.09724908802412918,-0.18203847856516175
355,11.221.173.230,"Mozilla/5.0 (Linux; Android 10; SM-A705FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36",-0.13270625070343148,-0.8561276361133296,-0.04076506990030669,-0.33939658205079126,-0.9715400435032191,0.7072511807081331,1.0349788377070166,0.2955663164003495,0.0,0.8246741977385375,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.527990326016269,-0.3622683161268929,0.20310362314696595,0.38574627023778496,0.4141751161680452,0.05103138975453934,-0.18203847856516175
359,11.221.180.173,"Mozilla/5.0 (Linux; Android 10; SM-T295) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Safari/537.36",-0.09657423150332106,-0.11495545799299256,-0.04076506990030669,-0.5410785717724198,-0.16312329891007085,-0.9143491974496682,1.1254927223102065,-0.7298217461557789,0.0,1.1140459740170534,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.31425834455877505,-0.44054829141891744,-0.041199953746941194,-0.4108069488613499,1.028984284238902,-0.8808247656697783,-0.18203847856516175
364,11.221.180.234,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G532F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36",-0.1314158214462847,-0.924141912030231,-0.04076506990030669,-0.16253782672258696,0.4239790142022553,-0.4858711005164159,-0.3841954203532799,0.27374954911192123,0.0,-0.17973131973108863,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.9902545466064192,-0.29917640088392883,-0.021262016927133153,-0.39028788806996595,-0.7693545188247747,-0.2990067327800736,-0.18203847856516175
403,111.178.37.88,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/87.0.4280.77 Mobile/15E148 Safari/604.1",-0.13786796773201868,-0.4693350744969504,-0.04076506990030669,-0.5103217644188502,-1.356767360869282,1.1154090990199605,0.9685301525816588,-0.7298217461557789,0.0,0.5234018505741086,-0.09077678376921969,-0.1350914179754317,3.1357077501713513,0.46456710144341873,-0.4180938313861712,0.2616070209141273,-0.291058004283488,0.5662490671688447,-0.4601635544787111,-0.18203847856516175
408,111.84.155.121,"Mozilla/5.0 (Linux; Android 10; MAR-LX1A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",-0.12109238738911028,0.4596372528606898,-0.04076506990030669,-0.0852169328642233,-0.058093338800528714,0.15784169313153423,-0.30970091764794666,-0.7298217461557789,0.0,0.019455378953609496,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.4629094489829919,-0.338445449187372,-0.08903034046014119,-0.3858003599126645,0.19821776665872562,-0.39691204919160616,-0.18203847856516175
415,113.11.148.33,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-T295) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Safari/537.36",-0.12754453367484428,-0.6946259860243774,-0.04076506990030669,-0.7172311957065005,-1.9074646274793532,0.7653617995864272,2.8880997684829888,-0.7298217461557789,0.0,2.4209541417912956,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.8738214951051564,-0.5691511079701006,-0.2034467609163205,-0.4114270800526699,1.0691028910955243,-1.6399359571911978,-0.18203847856516175
418,113.11.199.69,"Mozilla/5.0 (Linux; Android 10; SM-A013G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.13012539218913788,-0.4639078869911452,-0.04076506990030669,-0.17409393857641842,0.4493561001662223,-0.5154930915226384,-0.4069576295132428,0.25284181379384413,0.0,-0.20950107089320372,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.994497872386102,-0.3048008739482241,0.022423977701950846,-0.37286434652703,-0.7961933973503486,-0.31251769933187895,-0.18203847856516175
436,113.11.69.236,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/11.0 Chrome/75.0.3770.143 Mobile Safari/537.36",-0.12754453367484428,0.31792556759899643,-0.04076506990030669,-0.1958194288616217,-0.8387847833647603,0.8990162230065033,0.5772802945635536,1.1568922889474975,0.0,0.1822688544002324,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.3760284612389972,-0.18848677097859842,-0.011706149968452347,-0.31211266649825975,1.1337568565918772,0.023740345332469926,-0.18203847856516175
439,113.11.9.113,"Mozilla/5.0 (Linux; Android 10; Mi A3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.07205607561753184,1.0161178129223978,-0.04076506990030669,-0.25001635086341917,-0.8408367799932444,1.110276440670495,0.17971995496451093,0.7917218305404117,0.0,0.5577902574464751,-0.09077678376921969,-0.1350914179754317,2.022328929669152,-1.6676552166055332,-0.09161520134993655,-0.43033464807625876,0.41259957829198496,0.08002697567636319,0.6803985508526176,-0.18203847856516175
467,113.111.122.167,"Mozilla/5.0 (Linux; Android 9; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.152 Mobile Safari/537.36",-0.09657423150332106,0.10832856969809294,-0.04076506990030669,-0.306208406526979,0.8684209521657915,-1.0046562403010713,-0.7828416780737114,-0.0924183559181855,0.0,-0.7011042590027278,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.961078814759086,-0.39768068590185635,-0.18581438534443004,-0.3068559216705995,-1.0193504539611962,-0.24039737462514515,-0.18203847856516175
486,113.111.138.53,"Mozilla/5.0 (Linux; Android 9; Lenovo TB-7305X Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.92 Safari/537.36",-0.06044221230321063,-0.6792912771833641,-0.04076506990030669,-0.163444188436613,-0.09789329479792032,0.18881330640178368,-0.2181651888335504,-0.7298217461557789,0.0,0.14715222244115683,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.15754011605792242,-0.3203508877142168,-0.27051489167091963,-0.38861116330351386,0.8063879681182512,-0.3571295976314264,-0.18203847856516175
521,113.111.170.202,"Mozilla/5.0 (Linux; Android 10; SM-A105F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.13012539218913788,-0.03587569818573306,-0.04076506990030669,-0.35513969095311254,-1.0614264175553005,0.041400339394346626,1.732690031523271,3.200832493642713,0.0,1.6560700019326826,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.12234547282643504,-0.04045063992634758,0.1975975299925656,0.1767179603469702,1.3398620304685163,0.4956136507706748,-0.18203847856516175
525,113.111.173.36,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G570F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36",-0.13012539218913788,1.966759811106695,-0.04076506990030669,0.006951813800275451,0.4095986654893399,-0.23704637606414602,-0.4069576295132428,0.25284181379384413,0.0,-0.20950107089320372,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.7551742984119869,-0.3048008739482241,-0.030821791728845478,-0.37898759262010107,-0.17954632229977407,-0.31251769933187895,-0.18203847856516175
542,113.111.189.109,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/159.1.372414826 Mobile/15E148 Safari/604.1",-0.11464024110337627,-0.9588374251195271,-0.04076506990030669,-0.35513969095311254,-0.32988961950066853,0.3198470548528389,0.23493666879771133,-0.7298217461557789,0.0,0.2568916973132677,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.4919183670404604,-0.09332068673072287,0.26020873083401336,-0.37414425791828104,0.32118020697668215,0.05881548839184833,-0.18203847856516175
589,113.111.225.152,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,-0.08625079744614665,-0.3845624042094692,-0.04076506990030669,3.786833863421008,1.8515329426728475,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.8607462559416925,-0.45309490766781335,-0.5433672271390801,-0.41094277546515656,-2.2830348957583535,-0.9178022455104115,-0.18203847856516175
591,113.111.225.152,okhttp/3.12.1,-0.05657092453177023,-0.40012445873203845,-0.04076506990030669,3.60717591820539,3.5140863504013113,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.7964708545786974,6.107580517039581,-0.4932550826156764,4.2277402843809035,0.035315144300926554,0.11224223216104556,-0.18203847856516175
683,113.111.71.45,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,-0.1288349629319911,-0.018824787505805712,-0.04076506990030669,3.9825687435415564,2.226270017357487,-1.9077266688151011,-1.4767814600314997,-0.7298217461557789,0.0,-1.6086793755126183,-0.09077678376921969,2.1506867999476933,-0.3157665933854676,-0.9160205905977351,-0.5691511079701006,-0.5139042475911586,-0.41115756820897603,-1.4461207113649635,-1.6399359571911978,-0.18203847856516175
687,113.111.73.71,"Mozilla/5.0 (Linux; Android 10; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.08366993893185305,2.975714133401826,-0.04076506990030669,-0.7172311957065005,-1.8792936451940196,1.2745215078533847,3.8723376925597854,-0.7298217461557789,0.0,-0.8091489157300957,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-2.088217687613809,-0.5691511079701006,-0.4596965540269589,-0.4116324523309797,-0.48245603109217144,-1.6399359571911978,-0.18203847856516175
769,113.118.103.123,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G570F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.2 Chrome/59.0.3071.125 Mobile Safari/537.36",-0.10302637778905506,-0.8318485498975337,-0.04076506990030669,-0.3393965820507912,-0.29393506987983586,0.22299602338901536,0.011669086776509926,0.6373623372523923,0.0,0.3380034830883063,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.444747343764403,-0.15538552428368518,0.1870938324618803,-0.07044982974601524,0.294151239087528,0.4242885480083846,-0.18203847856516175
787,113.118.105.43,"Mozilla/5.0 (Linux; Android 9; SM-J730F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.11076895333193587,-0.9865113524439167,-0.04076506990030669,-0.16547271227276644,-0.44802599682626126,0.6380718725196874,0.15342628171060596,0.7675703451960276,0.0,0.1680549795596541,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.28222533079647366,-0.26703655480224175,0.23758363965981044,-0.3915510434409677,0.6472321046893325,-0.1491338928214875,-0.18203847856516175
798,113.118.109.104,Mozilla/5.0 (Android 9; Mobile; rv:86.0) Gecko/86.0 Firefox/86.0,0.041501699011386645,-0.7008787033521651,-0.04076506990030669,-0.2851219966637833,-0.5931233748419698,0.6398300206835931,-0.05823052453767844,1.6155410046632108,0.0,0.24658467481146726,-0.09077678376921969,-0.1350914179754317,1.686469904257991,-0.8264327829989007,-0.18357949591609288,-0.24632683832693322,-0.25862256244198234,0.784200532950292,0.19182223028588727,-0.18203847856516175
818,113.118.112.247,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",0.14215518106883712,-0.8804336834555981,-0.04076506990030669,-0.35653772765100206,-0.17049147213204086,0.4402564453213765,-0.2871704052467199,-0.7298217461557789,0.0,-0.485014945547992,-0.09077678376921969,-0.1350914179754317,0.24393194881293553,-0.70586993987143,0.10448269301228744,-0.34574753638985145,-0.010797823682858367,0.8473095112516736,0.5840961117552287,-0.18203847856516175
820,113.118.112.88,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",-0.11593067036052307,-0.674668329525359,-0.04076506990030669,-0.12806535746369965,-0.5573830084314383,1.2637342258985764,0.2639488404727827,-0.7298217461557789,0.0,0.2885115460052319,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.25286521518383015,0.07604268354092011,0.44455055340054395,-0.30977782632367923,0.6787386440494666,0.46351677671408537,-0.18203847856516175
822,113.118.113.207,"Mozilla/5.0 (Linux; Android 7.0; HUAWEI VNS-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36",-0.09657423150332106,-0.6563782246190902,-0.04076506990030669,0.016738070685502204,-0.11154608635627745,0.16933531676716732,-0.0889018961159231,0.5449850343194079,0.0,0.20647085750716287,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.3401311633667872,-0.2690778693506732,0.13608062264290421,-0.36267525009243723,0.5892443428404764,-0.20131524021743868,-0.18203847856516175
851,113.118.119.61,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",-0.10173594853190826,-0.11495545799299245,-0.04076506990030669,-0.2827213900024349,0.6606384673062249,-0.38024754401422795,-0.7431879762475521,-0.7298217461557789,0.0,-0.6492428237735911,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.9751240592548642,-0.3878823760693853,-0.14515920733612966,-0.16588946521076314,-0.7982313396320682,-0.2013117360913518,-0.18203847856516175
860,113.118.120.100,"Mozilla/5.0 (Linux; Android 11; SM-A725F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",-0.09915509001761466,-0.005825209797283738,-0.04076506990030669,0.15782327411418717,-0.7698718965914977,0.6911093421308291,0.6628662010050139,-0.07471270618936353,0.0,0.8787487215885631,-0.09077678376921969,-0.1350914179754317,0.6909134234852714,-1.4386251296840682,0.09172447708459074,-0.20212048438392086,-0.18824263810924324,0.6029235068137141,0.8398698064661375,-0.18203847856516175
878,113.118.123.198,"Mozilla/5.0 (Linux; Android 7.1.1; SM-J510F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36",-0.07076564636038504,0.31792556759899643,-0.04076506990030669,-0.023864484476608674,-0.3677860678735261,0.08287112680305805,0.2986708544456076,0.7755351967457712,0.0,0.5347427081596764,-0.09077678376921969,-0.1350914179754317,0.455307462089992,0.23663988813473763,-0.1979358857266144,0.2059854065921715,-0.3539502800465963,0.6900388830826507,-0.06856859295558866,-0.18203847856516175
883,113.118.124.60,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-N975F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",0.19119149284041556,0.4823913746053335,-0.04076506990030669,-0.18323766344392825,-0.6132516993795377,0.9723686506747607,-0.09357489128062214,0.6995070683164002,0.0,0.20035924056096838,-0.09077678376921969,-0.1350914179754317,1.6365825302426322,-1.4233148673759597,-0.0351102311582288,-0.42464774877315403,0.579084191746409,0.3706007995114488,0.869883989871933,-0.18203847856516175
903,113.118.129.167,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A105F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/11.2 Chrome/75.0.3770.143 Mobile Safari/537.36",-0.10302637778905506,-0.8577579709284036,-0.04076506990030669,-0.5283138888786458,0.8123587646073201,-0.9392163541768662,-0.7325561866274949,-0.04622970445169325,0.0,-0.95978508931231,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,1.0551958802780876,-0.2933073855124903,-0.1595829030341097,-0.3125075850866286,-1.2178091070224664,-0.06929661558652085,-0.18203847856516175
904,113.118.129.251,"Mozilla/5.0 (Linux; Android 10; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",-0.11851152887481667,-0.924141912030231,-0.04076506990030669,-0.18362266238571814,0.5037610107766926,-0.3835972789370369,-0.575877181700336,0.09768440959127209,0.0,-0.8231757659017189,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.9252199957093846,-0.1795823420431247,-0.08911854080198169,-0.26411005279783456,-0.7468201960079797,0.14004144339325375,-0.18203847856516175
910,113.118.13.131,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",-0.09786466076046786,0.5433132606474086,-0.04076506990030669,-0.18153417497546076,-0.03100085031336771,0.19778822067925314,0.1059716042968803,-0.7298217461557789,0.0,-0.07533328825846543,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.564480400428046,-0.35187694302061306,0.05226337420069194,-0.34011853524798685,0.3090674687664123,-0.3143016246881744,-0.18203847856516175
929,113.118.135.0,"Mozilla/5.0 (Linux; Android 9; SM-A205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",-0.07205607561753184,-1.015673463797194,-0.04076506990030669,0.006951813800275451,0.26724139938824626,-0.2550106802872745,-0.2344053987844917,0.28454063830834825,0.0,-0.16436628687322266,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.32928127160858855,-0.2621637394285666,-0.02110353461611349,-0.18155727343025815,0.6115211445244906,0.05708138169994721,-0.18203847856516175
934,113.118.135.220,"Mozilla/5.0 (Linux; Android 6.0.1; STV100-4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.66 Mobile Safari/537.36",-0.10044551927476146,-0.4693350744969504,-0.04076506990030669,-0.01344770759428149,0.05626146434690883,-0.11939283432112116,-0.03025909764061709,0.5988501095507538,0.0,-0.032140440730179264,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,0.007428577849669518,-0.3457565440079514,-0.16326614518884608,-0.37191254733634205,0.8017610780378389,-0.2962466113092448,-0.18203847856516175
947,113.118.137.95,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Safari/604.1",-0.06689435858894463,2.7430437847694704,-0.04076506990030669,-0.31407776773365614,-0.38432041666654415,0.8480346388153401,0.11141061826364462,-0.7298217461557789,0.0,0.006866708171654056,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.010085445859195446,-0.3075261340927795,0.009316346632387427,-0.2973041093015502,0.7365598956495412,-0.015194004741523133,-0.18203847856516175
977,113.118.143.29,"Mozilla/5.0 (Linux; Android 6.0.1; SM-J500F Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.88",-0.10302637778905506,-0.6746683295253589,-0.04076506990030669,-0.5912863244879307,-0.5981658743638039,1.5789104638825442,0.011669086776509926,-0.7298217461557789,0.0,0.013556339988152285,-0.09077678376921969,-0.1350914179754317,0.7346821198709556,0.8054669335224894,-0.38525529299836037,0.060570062788214044,-0.3732770966052652,-0.030837929742865672,-0.5265251901304677,-0.18203847856516175
978,113.118.143.29,"Mozilla/5.0 (Linux; Android 6.0.1; SM-J500F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",0.054405991582854654,2.8374971746073867,-0.04076506990030669,-0.057504265579908724,-0.18634654644738055,-0.01837094507580097,0.4052122941786275,1.4927471433637876,0.0,0.1494504313390021,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-0.6304381913945172,-0.17054970797899885,-0.11329494689145309,-0.3285873390188789,0.8348538618031334,0.04671316115889517,-0.18203847856516175
987,113.118.146.181,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",-0.11851152887481667,-0.8577579709284036,-0.04076506990030669,-0.7172311957065005,-1.9402749735705906,0.906050666344402,2.8025138620415277,-0.7298217461557789,0.0,2.711590477347328,-0.09077678376921969,-0.1350914179754317,-0.3157665933854676,-1.2916720579455765,-0.5691511079701006,-0.2737881648604299,-0.41146580512402153,0.8635235777992827,-1.6399359571911978,-0.18203847856516175
