ip,user_agent,request_count,crawled_rate_avg,Head_request_avg,url_anomaly_rate_avg,url_path_depth_avg,image_request_avg,code_request_avg,renderable_request_avg,video_requests_avg,font_request_avg,app_request_avg,4xx_avg,3xx_avg,response_length_bin_avg,response_time_bin_avg,response_length_avg,response_time_avg,response_length_bin_std,response_time_bin_std,is_bot
113.111.73.71,"Mozilla/5.0 (Linux; Android 10; Redmi Note 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",84,0.9759104816708186,0.0,0.0,1.1547619047619047,0.47619047619047616,0.4166666666666667,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.2857142857142857,0.0,5324.059523809524,3.5714285714285716,0.7040575786186292,0.0,0
113.118.103.123,"Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-G570F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.2 Chrome/59.0.3071.125 Mobile Safari/537.36",69,0.04494593819773529,0.0,0.01739130434782609,1.9855072463768115,0.3188405797101449,0.11594202898550725,0.028985507246376812,0.0,0.08695652173913043,0.0,0.0,0.0,1.608695652173913,0.13043478260869565,44415.72463768116,5765.869565217391,0.8947130875042605,0.5399630564231133,0
113.118.105.43,"Mozilla/5.0 (Linux; Android 9; SM-J730F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",63,0.0071302546906961695,0.0,0.025396825396825397,1.9047619047619047,0.38095238095238093,0.12698412698412698,0.031746031746031744,0.0,0.07936507936507936,0.0,0.0,0.0,1.5238095238095237,0.09523809523809523,47467.30158730159,342.73015873015873,0.9813937235141639,0.38996632254451663,0
113.118.109.104,Mozilla/5.0 (Android 9; Mobile; rv:86.0) Gecko/86.0 Firefox/86.0,181,0.07696859771497654,0.0,0.01988950276243094,1.828729281767956,0.3812154696132597,0.11049723756906077,0.049723756906077346,0.0,0.08287292817679558,0.0,0.0,0.027624309392265192,0.9447513812154696,0.12154696132596685,18220.01104972376,2587.7845303867402,1.0150191947067215,0.479154155493643,0
113.118.112.247,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",259,0.033066675676108624,0.0,0.016602316602316602,2.0501930501930503,0.35135135135135137,0.09266409266409266,0.0,0.0,0.05019305019305019,0.0,0.0,0.007722007722007722,1.0077220077220077,0.21235521235521235,12211.07722007722,6773.343629343629,1.0305123208147453,0.5817657674862369,0
113.118.112.88,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",59,0.08337714058965016,0.0,0.027118644067796613,1.847457627118644,0.4745762711864407,0.13559322033898305,0.0,0.0,0.0847457627118644,0.0,0.0,0.0,1.5084745762711864,0.2033898305084746,59976.27118644068,1723.8135593220338,0.989128514991897,0.5502244374970421,0
113.118.113.207,"Mozilla/5.0 (Linux; Android 7.0; HUAWEI VNS-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36",74,0.08784914553885945,0.0,0.033783783783783786,2.081081081081081,0.3108108108108108,0.10810810810810811,0.02702702702702703,0.0,0.08108108108108109,0.0,0.0,0.0,1.554054054054054,0.0945945945945946,41332.51351351351,830.418918918919,0.9671578456529197,0.37631664453845604,0
113.118.119.61,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1",70,0.22022921139275353,0.0,0.02,2.4857142857142858,0.22857142857142856,0.05714285714285714,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,1.8857142857142857,0.05714285714285714,24334.52857142857,4153.971428571429,0.6265353811644893,0.3763175611532076,0
113.118.120.100,"Mozilla/5.0 (Linux; Android 11; SM-A725F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",72,0.2469120003948209,0.0,0.04027777777777778,1.7361111111111112,0.3888888888888889,0.16666666666666666,0.013888888888888888,0.0,0.1111111111111111,0.0,0.0,0.013888888888888888,0.625,0.20833333333333334,20891.819444444445,3776.4444444444443,0.9705160526496739,0.6486714483367708,0
113.118.123.198,"Mozilla/5.0 (Linux; Android 7.1.1; SM-J510F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36",94,0.32607038063627547,0.0,0.031914893617021274,1.946808510638298,0.2978723404255319,0.13829787234042554,0.031914893617021274,0.0,0.09574468085106383,0.0,0.0,0.010638297872340425,1.5,0.11702127659574468,45557.52127659575,977.7765957446809,0.9919027007433419,0.41104071898136607,0
113.118.124.60,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-N975F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",297,0.36628293855637545,0.0,0.024579124579124582,1.8181818181818181,0.43097643097643096,0.10774410774410774,0.030303030303030304,0.0,0.08080808080808081,0.0,0.0,0.026936026936026935,0.632996632996633,0.16835016835016836,7442.390572390573,16735.973063973062,0.9134812994517649,0.65652260511115,0
113.118.129.167,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A105F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/11.2 Chrome/75.0.3770.143 Mobile Safari/537.36",69,0.03861097950422421,0.0,0.008695652173913045,2.5652173913043477,0.14492753623188406,0.057971014492753624,0.014492753623188406,0.0,0.028985507246376812,0.0,0.0,0.0,1.9275362318840579,0.08695652173913043,23462.768115942028,1677.7101449275362,0.5235298907054527,0.410850281689321,0
113.118.129.251,"Mozilla/5.0 (Linux; Android 10; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",57,0.022379836234311057,0.0,0.024561403508771933,2.4035087719298245,0.22807017543859648,0.07017543859649122,0.017543859649122806,0.0,0.03508771929824561,0.0,0.0,0.0,1.8596491228070176,0.12280701754385964,27721.59649122807,2495.1052631578946,0.6391567125972671,0.4656092567270057,0
113.118.13.131,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",73,0.3811785871757525,0.0,0.024657534246575342,2.1232876712328768,0.3150684931506849,0.1232876712328767,0.0,0.0,0.0684931506849315,0.0,0.0,0.0,1.6712328767123288,0.0684931506849315,36266.643835616436,1211.3835616438357,0.8983749916214143,0.3467614903682866,0
113.118.135.0,"Mozilla/5.0 (Linux; Android 9; SM-A205F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",93,0.0,0.0,0.03333333333333333,2.2795698924731185,0.24731182795698925,0.0967741935483871,0.021505376344086023,0.0,0.06451612903225806,0.0,0.0,0.0,1.5483870967741935,0.0967741935483871,31832.387096774193,3889.3548387096776,0.9726267552607673,0.44390843476692693,0
113.118.135.220,"Mozilla/5.0 (Linux; Android 6.0.1; STV100-4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.66 Mobile Safari/537.36",71,0.13358195556638508,0.0,0.032394366197183104,2.1690140845070425,0.2676056338028169,0.11267605633802817,0.028169014084507043,0.0,0.07042253521126761,0.0,0.0,0.0,1.380281690140845,0.07042253521126761,23240.154929577464,674.4084507042254,1.0193302728906801,0.3514843488477253,0
113.118.137.95,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.5 Mobile/15E148 Safari/604.1",97,0.9190216362568417,0.0,0.018556701030927835,1.9381443298969072,0.41237113402061853,0.12371134020618557,0.0,0.0,0.07216494845360824,0.0,0.0,0.0,1.3711340206185567,0.08247422680412371,33670.948453608245,1934.4845360824743,1.003323514924959,0.4250025267763982,0
113.118.143.29,"Mozilla/5.0 (Linux; Android 6.0.1; SM-J500F Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/91.0.4472.101 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.88",69,0.08337714058965018,0.0,0.005797101449275362,1.826086956521739,0.5217391304347826,0.11594202898550725,0.0,0.0,0.07246376811594203,0.0,0.0,0.014492753623188406,1.7971014492753623,0.057971014492753624,36768.69565217391,651.3623188405797,0.814928906046186,0.2912477200624972,0
113.118.143.29,"Mozilla/5.0 (Linux; Android 6.0.1; SM-J500F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",191,0.9421158737688411,0.0,0.03036649214659686,2.0418848167539267,0.28272251308900526,0.14659685863874344,0.04712041884816754,0.0,0.07853403141361257,0.0,0.0,0.0,1.0471204188481675,0.1256544502617801,26260.387434554974,1406.1361256544503,1.0274544841509667,0.44119629951278505,0
113.118.146.181,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",57,0.03861097950422421,0.0,0.0,1.1228070175438596,0.42105263157894735,0.3333333333333333,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.7017543859649122,0.0,16560.263157894737,6.385964912280702,1.0344928412495136,0.0,0
113.118.151.86,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-A105F Build/PPR1.180610.011) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.0 Chrome/67.0.3396.87 Mobile Safari/537.36",41,0.16542922097328283,0.0,0.029268292682926834,1.4878048780487805,0.43902439024390244,0.1951219512195122,0.04878048780487805,0.0,0.0975609756097561,0.0,0.0,0.0,0.34146341463414637,0.17073170731707318,7643.8536585365855,2321.9024390243903,0.8249168472507085,0.5874708088233084,0
113.118.152.170,"Mozilla/5.0 (Linux; Android 9; SM-A107F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",46,0.07849741250194309,0.0,0.01956521739130435,2.347826086956522,0.21739130434782608,0.08695652173913043,0.021739130434782608,0.0,0.043478260869565216,0.0,0.0,0.0,1.934782608695652,0.08695652173913043,38325.17391304348,1509.3695652173913,0.5735725823698138,0.3544063553807966,0
113.118.155.176,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1 Mobile/15E148 Safari/604.1",62,0.5548825740246801,0.0,0.019354838709677424,1.9838709677419355,0.3709677419354839,0.12903225806451613,0.0,0.0,0.08064516129032258,0.0,0.0,0.0,1.6290322580645162,0.1774193548387097,58130.98387096774,5821.112903225807,0.9449411633647076,0.6146888736771862,0
113.118.155.26,"Mozilla/5.0 (Linux; Android 10; M2010J19CG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",76,0.1340009985322653,0.0,0.01578947368421053,1.4210526315789473,0.5131578947368421,0.15789473684210525,0.039473684210526314,0.0,0.11842105263157894,0.0,0.0,0.039473684210526314,0.2631578947368421,0.10526315789473684,4474.9078947368425,9826.986842105263,0.6189974917048067,0.4783010869991427,0
113.118.158.71,"Mozilla/5.0 (Linux; Android 10; STK-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",179,0.09186593055875365,0.0,0.00893854748603352,2.1284916201117317,0.2849162011173184,0.0893854748603352,0.0223463687150838,0.0,0.0670391061452514,0.0,0.0,0.0111731843575419,1.3798882681564246,0.0782122905027933,27717.564245810056,1830.6983240223465,1.049792910999682,0.38878251287835086,0
113.118.159.251,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A520F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",87,0.13358195556638508,0.0,0.025287356321839084,2.1839080459770117,0.27586206896551724,0.09195402298850575,0.022988505747126436,0.0,0.08045977011494253,0.0,0.0,0.0,1.4022988505747127,0.08045977011494253,21428.7816091954,1160.7701149425288,1.0053319492856467,0.4097188714170918,0
113.118.160.160,"Mozilla/5.0 (Linux; U; Android 6.0.1; en-us; Nexus 4 Build/JOP24G) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Chrome/47.0.2526.27 Mobile Safari/534.30",81,0.11061627067628231,0.0,0.0,1.0864197530864197,0.5185185185185185,0.3333333333333333,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.07407407407407407,0.0,999.1975308641976,5.283950617283951,0.380058475033046,0.0,0
113.118.162.245,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A520F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",61,0.2243807224419099,0.0,0.01639344262295082,2.3114754098360657,0.2459016393442623,0.06557377049180328,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,1.721311475409836,0.08196721311475409,27117.688524590165,182.75409836065575,0.8392684818932815,0.3314152464413345,0
113.118.163.187,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A515F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",138,0.41515271461650893,0.0,0.01884057971014493,1.7971014492753623,0.43478260869565216,0.11594202898550725,0.028985507246376812,0.0,0.08695652173913043,0.0,0.0,0.007246376811594203,0.9637681159420289,0.14492753623188406,19841.3115942029,17219.768115942028,1.0138415797140143,0.6225767579408921,0
113.118.164.115,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",55,0.013896642340901044,0.0,0.014545454545454545,1.509090909090909,0.509090909090909,0.14545454545454545,0.03636363636363636,0.0,0.10909090909090909,0.0,0.0,0.03636363636363636,0.32727272727272727,0.07272727272727272,3268.3818181818183,1204.3636363636363,0.695342853203859,0.37783719081231637,0
113.118.164.253,"Mozilla/5.0 (Linux; Android 5.0.2; SM-T531) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.111 Safari/537.36",170,0.08910893168996037,0.0,0.015294117647058824,2.135294117647059,0.3058823529411765,0.1,0.01764705882352941,0.0,0.06470588235294118,0.0,0.0,0.0058823529411764705,1.3941176470588235,0.10588235294117647,30341.45882352941,8758.7,0.9808646036495844,0.44915514146768587,0
113.118.169.223,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,193,0.08317965042040618,0.0,0.244559585492228,3.673575129533679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5492227979274611,0.015544041450777202,157.60621761658032,10.424870466321243,0.49886529275033825,0.12402469251053037,0
113.118.169.223,"Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-G532F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36",125,0.07357440651450252,0.0,0.015200000000000002,2.264,0.256,0.064,0.024,0.0,0.048,0.0,0.0,0.008,1.488,0.08,23438.216,8626.072,0.8855106053899438,0.4325468462415931,0
113.118.17.144,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",192,0.12818668774205358,0.0,0.2015625,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,7171.645833333333,81252.9375,0.5013071917732282,1.4969427832536142,0
113.118.170.254,"Mozilla/5.0 (Linux; Android 10; JSN-L22) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36",50,0.3607194633560729,0.0,0.016,1.54,0.48,0.16,0.04,0.0,0.12,0.0,0.0,0.0,0.42,0.1,5829.06,5173.26,0.8351951989853409,0.5050762722761053,0
113.118.173.160,"Mozilla/5.0 (Linux; Android 9; SM-A307FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.136 Mobile Safari/537.36",53,0.05694765982208594,0.0,0.011320754716981133,2.4339622641509435,0.18867924528301888,0.07547169811320754,0.018867924528301886,0.0,0.03773584905660377,0.0,0.0,0.0,1.9433962264150944,0.07547169811320754,28952.924528301886,7450.679245283019,0.5340373920797422,0.4318589782188334,0
113.118.173.90,"Mozilla/5.0 (Linux; Android 8.1.0; SM-A260F Build/OPR6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",54,0.9735116168414513,0.0,0.014814814814814815,1.6481481481481481,0.46296296296296297,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.6111111111111112,0.037037037037037035,41492.72222222222,54.370370370370374,0.9400254245190066,0.2721655269759087,0
113.118.174.219,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",101,0.22022921139275353,0.0,0.025742574257425745,1.7128712871287128,0.44554455445544555,0.1782178217821782,0.0,0.0,0.09900990099009901,0.0,0.04950495049504951,0.009900990099009901,1.1584158415841583,0.1188118811881188,45862.732673267325,324.94059405940595,1.0930020427000742,0.43097862389847796,0
113.118.175.0,"Mozilla/5.0 (Linux; Android 11; SM-N975F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36",688,0.3346725784332294,0.0,0.018313953488372094,1.9040697674418605,0.38808139534883723,0.11046511627906977,0.036337209302325583,0.0,0.0872093023255814,0.00872093023255814,0.05813953488372093,0.020348837209302327,0.8270348837209303,0.10465116279069768,100772.74418604652,5715.050872093023,1.0169002412595056,0.49812620691851234,0
113.118.179.183,"Mozilla/5.0 (Linux; Android 10; SM-A125F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",41,0.0071302546906961695,0.0,0.03902439024390244,2.341463414634146,0.21951219512195122,0.0975609756097561,0.024390243902439025,0.0,0.07317073170731707,0.0,0.0,0.0,1.7804878048780488,0.14634146341463414,36767.0243902439,7668.731707317073,0.8518273041512351,0.5273033097637496,0
113.118.18.80,"Mozilla/5.0 (Linux; U; Android 10; fa-ir; Redmi Note 8 Pro Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.1-g",51,0.3811785871757525,0.0,0.00392156862745098,1.3529411764705883,0.6666666666666666,0.1568627450980392,0.0392156862745098,0.0,0.0784313725490196,0.0,0.0,0.0196078431372549,1.0392156862745099,0.0,12542.666666666666,5.019607843137255,1.0575591579429584,0.0,0
113.118.184.115,"Mozilla/5.0 (Linux; Android 10; M2007J20CG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.91 Mobile Safari/537.36",126,0.02671063745641994,0.0,0.012698412698412698,1.7063492063492063,0.4523809523809524,0.12698412698412698,0.031746031746031744,0.0,0.09523809523809523,0.0,0.0,0.007936507936507936,0.9047619047619048,0.1111111111111111,20073.825396825396,5154.1984126984125,1.0074011826760694,0.5094659513211414,0
113.118.185.200,"Mozilla/5.0 (Linux; Android 7.0; LG-M320) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",57,0.013896642340901044,0.0,0.02631578947368421,2.526315789473684,0.14035087719298245,0.07017543859649122,0.017543859649122806,0.0,0.05263157894736842,0.0,0.0,0.0,1.894736842105263,0.07017543859649122,27197.42105263158,592.3333333333334,0.6177207681213422,0.3195783562986335,0
113.118.190.152,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A217F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.2 Chrome/83.0.4103.106 Mobile Safari/537.36",76,0.21319720787355229,0.0,0.017105263157894738,1.9342105263157894,0.3815789473684211,0.10526315789473684,0.02631578947368421,0.0,0.07894736842105263,0.0,0.0,0.013157894736842105,1.513157894736842,0.09210526315789473,43735.06578947369,2871.3815789473683,0.9590748466118321,0.43749686715670305,0
113.118.193.200,MoziIIa/5.0 (X11; Linux x86_64) app_version: 581,41,0.11620160966617893,0.0,0.20000000000000004,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,287.390243902439,10.439024390243903,0.0,0.0,0
113.118.199.160,"Mozilla/5.0 (Linux; Android 5.1.1; MotoG3 Build/LPI23.72-65) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36",47,0.22022921139275353,0.0,0.03404255319148936,2.3191489361702127,0.2553191489361702,0.0851063829787234,0.02127659574468085,0.0,0.06382978723404255,0.0,0.0,0.0,1.7234042553191489,0.06382978723404255,31758.744680851065,990.2765957446809,0.8262573464667012,0.3233153877609249,0
113.118.20.218,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 Mobile Safari/537.36",104,0.9819076437442373,0.0,0.016346153846153847,1.6826923076923077,0.5576923076923077,0.16346153846153846,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,1.0096153846153846,0.09615384615384616,36724.894230769234,967.3653846153846,1.083819140034307,0.3821053270447001,0
113.118.200.203,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",64,0.22649302974999527,0.0,0.015625,2.140625,0.34375,0.0625,0.0,0.0,0.046875,0.0,0.0,0.0,1.75,0.109375,33760.0625,7356.75,0.7559289460184544,0.537991193059444,0
113.118.204.105,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1",63,0.17254526172502957,0.0,0.023809523809523808,2.111111111111111,0.4126984126984127,0.06349206349206349,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.7777777777777777,0.14285714285714285,36556.95238095238,7547.222222222223,0.7283309342742409,0.5345224838248489,0
113.118.204.109,"Mozilla/5.0 (iPhone; CPU OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/33.1  Mobile/15E148 Safari/605.1.15",43,0.07849741250194309,0.0,0.0,1.1395348837209303,0.37209302325581395,0.3488372093023256,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.18604651162790697,0.0,4076.3720930232557,6.6976744186046515,0.5878051974643581,0.0,0
113.118.21.118,"Mozilla/5.0 (Linux; Android 10; MAR-LX1A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36",53,0.13358195556638508,0.0,0.033962264150943396,2.5660377358490565,0.1509433962264151,0.07547169811320754,0.018867924528301886,0.0,0.03773584905660377,0.0,0.0,0.0,1.849056603773585,0.05660377358490566,28546.77358490566,398.5660377358491,0.6904910854182624,0.30477572710378376,0
113.118.211.205,"Mozilla/5.0 (Linux; Android 6.0.1; SM-J510F Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.91 Mobile Safari/537.36",60,0.10412808823275088,0.0,0.020000000000000004,2.3,0.26666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.7,0.08333333333333333,27511.95,778.3166666666667,0.8295393861778589,0.334038801494609,0
113.118.211.208,"Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-J330F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/13.2 Chrome/83.0.4103.106 Mobile Safari/537.36",81,0.043628892977106745,0.0,0.022222222222222223,2.074074074074074,0.35802469135802467,0.09876543209876543,0.024691358024691357,0.0,0.06172839506172839,0.0,0.0,0.0,1.2592592592592593,0.16049382716049382,21100.246913580246,9166.25925925926,1.046156988431681,0.6011819633741683,0
113.118.215.171,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",269,0.28660349487328274,0.0,0.038661710037174724,1.8104089219330854,0.44981412639405205,0.10408921933085502,0.05204460966542751,0.0,0.07806691449814127,0.0,0.0,0.022304832713754646,0.5390334572490706,0.23048327137546468,9080.078066914499,10572.855018587361,0.8570170166262063,0.7063413120860252,0
113.118.223.94,"Mozilla/5.0 (Linux; Android 8.0.0; RNE-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36",76,0.04494593819773529,0.0,0.03157894736842106,1.881578947368421,0.27631578947368424,0.18421052631578946,0.02631578947368421,0.0,0.10526315789473684,0.0,0.0,0.0,1.2894736842105263,0.13157894736842105,34056.02631578947,1140.7105263157894,1.0304146669981518,0.44248104330492005,0
113.118.229.113,"Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A605G) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/14.0 Chrome/87.0.4280.141 Mobile Safari/537.36",132,0.40536206440662625,0.0,0.009090909090909092,2.015151515151515,0.3484848484848485,0.09090909090909091,0.022727272727272728,0.0,0.06818181818181818,0.0,0.0,0.022727272727272728,1.2575757575757576,0.10606060606060606,23313.628787878788,7543.121212121212,1.008522554189336,0.48263867219890283,0
113.118.229.113,"Mozilla/5.0 (Linux; Android 10; SM-A605G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.101 Mobile Safari/537.36",234,0.5788258342037352,0.0,0.022649572649572652,1.9230769230769231,0.3333333333333333,0.14102564102564102,0.03418803418803419,0.0,0.08547008547008547,0.0,0.0,0.004273504273504274,1.0427350427350428,0.11538461538461539,28476.017094017094,7896.961538461538,1.0676126541408908,0.4897429271545636,0
113.118.232.69,"Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.93 Mobile Safari/537.36",77,0.2195800367955106,0.0,0.015584415584415586,1.5974025974025974,0.44155844155844154,0.15584415584415584,0.03896103896103896,0.0,0.1038961038961039,0.0,0.0,0.025974025974025976,1.155844155844156,0.14285714285714285,30101.33766233766,7107.545454545455,1.0395461441991614,0.5552212862379551,0
113.118.233.238,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",46,0.1702427674050493,0.0,0.008695652173913044,2.0,0.43478260869565216,0.08695652173913043,0.0,0.0,0.06521739130434782,0.0,0.0,0.021739130434782608,1.9565217391304348,0.043478260869565216,44015.5,1536.3260869565217,0.46935046082055115,0.29488391230979427,0
113.118.24.153,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",76,0.03800070096660131,0.0,0.03157894736842106,1.6578947368421053,0.42105263157894735,0.18421052631578946,0.0,0.0,0.11842105263157894,0.0,0.06578947368421052,0.013157894736842105,1.2236842105263157,0.15789473684210525,38876.28947368421,726.3421052631579,1.040495833219609,0.4913283105744365,0
